"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
227, 5.084501417103121e-01, 6.176207003238396e-02, 2.779415518806368e-01, 1.033796267929568e+02, -3.265652267370789e+00, 6.185136452302826e+04, 6.529755287970713e-05, 1.704251602690893e+04, 2.136045888296573e+02, 1.270117565467525e+00, -1.309017231966878e+00, 1.404760120785498e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.086933420785039e-07
228, 5.132808000006458e-01, 6.160947525880409e-02, 2.786022742533539e-01, 1.034943283839415e+02, -3.269247679139451e+00, 6.198530055385787e+04, 6.538377874175971e-05, 1.709729576685074e+04, 2.137829731523224e+02, 1.267981925032164e+00, -1.304584418295030e+00, 1.405746242573046e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.100733943752498e-07
229, 5.181552528870952e-01, 6.145549706580668e-02, 2.790644777324537e-01, 1.037978817281531e+02, -3.278906006617549e+00, 6.210298578350286e+04, 6.541114802259544e-05, 1.711197591664660e+04, 2.136121480385515e+02, 1.270102274047373e+00, -1.303396490627083e+00, 1.404801915778942e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.112097278274938e-07
230, 5.230740569215675e-01, 6.130011787257623e-02, 2.773273548742113e-01, 1.035826715133274e+02, -3.702385184392702e+00, 6.176338461563309e+04, 6.497866627144196e-05, 1.695777517788545e+04, 2.130131963026169e+02, 1.277378332269278e+00, -1.315874518885624e+00, 1.401488344860032e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.063972611111798e-07
231, 5.280362367853115e-01, 6.110231987773523e-02, 2.748624686103369e-01, 1.029802232974475e+02, -4.283198076269422e+00, 6.124999446218895e+04, 6.445029880132210e-05, 1.677011583346740e+04, 2.125450352717851e+02, 1.283037600499983e+00, -1.331060040183643e+00, 1.398895581308366e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.994593412472997e-08
232, 5.330432376116434e-01, 6.088546917800441e-02, 2.745263767083976e-01, 1.028403949829291e+02, -4.453969398120443e+00, 6.117425763269851e+04, 6.449255256470012e-05, 1.675023739685262e+04, 2.125529974004959e+02, 1.282933426572020e+00, -1.332668616743053e+00, 1.398939697372903e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.971064222706360e-08
233, 5.380962779479275e-01, 6.066662453014082e-02, 2.752115703684771e-01, 1.029823780945993e+02, -4.460098337900590e+00, 6.131570741316585e+04, 6.457226586807337e-05, 1.680475973063145e+04, 2.127139460774051e+02, 1.281021214279417e+00, -1.328256632552318e+00, 1.399831321027632e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.010101151870490e-07
234, 5.431959463868216e-01, 6.044576044249108e-02, 2.756473576719374e-01, 1.033414311864409e+02, -4.475739315820272e+00, 6.143458240284631e+04, 6.460919218476819e-05, 1.681066502624462e+04, 2.124522847575220e+02, 1.284245426163510e+00, -1.327778772030194e+00, 1.398381623261173e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.021957536519126e-07
235, 5.483428415275573e-01, 6.022285099002203e-02, 2.733907481836294e-01, 1.029532439050458e+02, -5.003149973166447e+00, 6.098271457592011e+04, 6.406074233630899e-05, 1.662076580065751e+04, 2.117861530578982e+02, 1.292322205282331e+00, -1.343145546030035e+00, 1.394687583908729e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.635914519911274e-08
236, 5.535348806586950e-01, 5.994332612052145e-02, 2.709391643421672e-01, 1.022794259014449e+02, -5.585971104722438e+00, 6.046531145333160e+04, 6.354503201360577e-05, 1.644100285898074e+04, 2.113911800811275e+02, 1.297092522341612e+00, -1.357692085068059e+00, 1.392494927027866e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.044030312857548e-08
237, 5.587749498440577e-01, 5.965309565036813e-02, 2.711160239090127e-01, 1.022919468939649e+02, -5.665636223662204e+00, 6.049968917208628e+04, 6.368886855173442e-05, 1.645725560392901e+04, 2.114621156845839e+02, 1.296242484734602e+00, -1.356376901934874e+00, 1.392888847645863e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.141905547334343e-08
238, 5.640640745603601e-01, 5.936014815314807e-02, 2.717792053119609e-01, 1.025178231018369e+02, -5.678135547974350e+00, 6.064611967039669e+04, 6.375070369276360e-05, 1.650057304124546e+04, 2.115013519426918e+02, 1.295814558295187e+00, -1.352871625557700e+00, 1.393106710917800e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.262758433197781e-08
239, 5.694028952456200e-01, 5.906444815707253e-02, 2.714309160424074e-01, 1.026730730417703e+02, -5.849217103141574e+00, 6.060066773266540e+04, 6.362619647358639e-05, 1.644751199886899e+04, 2.110917424711606e+02, 1.300817563956928e+00, -1.357165361058065e+00, 1.390831467513867e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.188769977474766e-08
240, 5.747910261327115e-01, 5.874904695955659e-02, 2.689737352097495e-01, 1.021252685167906e+02, -6.426824886780010e+00, 6.009657004351092e+04, 6.306241933463990e-05, 1.625283098440665e+04, 2.104987350514603e+02, 1.308000812506656e+00, -1.372919080653568e+00, 1.387534191350474e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.613834833704851e-08
241, 5.802272503556979e-01, 5.838325966382463e-02, 2.674225522987469e-01, 1.016408502555150e+02, -6.839056997223414e+00, 5.976417022828765e+04, 6.277039021093611e-05, 1.614444148415734e+04, 2.103077810125300e+02, 1.310311804752295e+00, -1.381690032452540e+00, 1.386471599991124e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.282226354171782e-08
242, 5.857151220222270e-01, 5.801399716583279e-02, 2.681414282837102e-01, 1.018249117120794e+02, -6.851504803104183e+00, 5.991530848050950e+04, 6.295633344923224e-05, 1.619764402674018e+04, 2.104351468019708e+02, 1.308769204450231e+00, -1.377384846659603e+00, 1.387180390669050e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.457654300529756e-08
243, 5.912553270558565e-01, 5.764121331183297e-02, 2.685398429446367e-01, 1.020167601581636e+02, -6.864459017770379e+00, 6.000797411311740e+04, 6.298845960997690e-05, 1.621697808264447e+04, 2.103737480526222e+02, 1.309480752881616e+00, -1.375820321756129e+00, 1.386838729272295e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.531427248826321e-08
244, 5.968485635072450e-01, 5.726486113208074e-02, 2.667646653720890e-01, 1.015912648324341e+02, -7.326651883809603e+00, 5.964347685369209e+04, 6.256876814040659e-05, 1.607940042659778e+04, 2.099770799250874e+02, 1.314376416403617e+00, -1.386953198898524e+00, 1.384630399844534e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.129025568433056e-08
245, 6.024916100755668e-01, 5.683086501225255e-02, 2.648395771804616e-01, 1.015202074052605e+02, -7.876733798838115e+00, 5.929868085933292e+04, 6.204659735505525e-05, 1.588952822637049e+04, 2.090058597433573e+02, 1.326614726962382e+00, -1.402317785987936e+00, 1.379215970543902e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.728158679468198e-08
246, 6.081885252589866e-01, 5.638500913195486e-02, 2.657702053392582e-01, 1.030725702738668e+02, -8.066819447803415e+00, 5.964129870178636e+04, 6.260658713985583e-05, 1.581270711640529e+04, 2.072670567499619e+02, 1.347872573942403e+00, -1.408534202256104e+00, 1.369495799782629e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.296010714226167e-08
247, 6.139405976642002e-01, 5.593483649936475e-02, 2.648060343895412e-01, 1.015128649897409e+02, -7.944449879114520e+00, 5.926211050578025e+04, 6.314538813986929e-05, 1.587422503518588e+04, 2.088310155017917e+02, 1.327311232154246e+00, -1.403556130587201e+00, 1.378240109004090e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.301542077887400e-08
248, 6.197485760225907e-01, 5.548028851675360e-02, 2.671813375295795e-01, 9.322917903306487e+01, -7.622039041861730e+00, 5.879129370202856e+04, 6.445342806764095e-05, 1.696682700973483e+04, 2.212202391890972e+02, 1.174170207051527e+00, -1.315142038519346e+00, 1.446550905368664e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.079449981099809e-08
249, 6.256098388592876e-01, 5.498064874596340e-02, 3.194250200450882e-01, 8.721406597870485e+01, -7.563490338334220e+00, 6.813627902324294e+04, 7.641549819902768e-05, 2.245620264179411e+04, 2.449050459246505e+02, 8.735684278949316e-01, -8.709380430723427e-01, 1.572652204087945e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.523512732420337e-07
250, 6.315270697824871e-01, 5.445877559757026e-02, 4.057090518671402e-01, 9.097357776756101e+01, -8.024624109314864e+00, 8.517007669696504e+04, 9.763759651769456e-05, 2.995642093996381e+04, 2.572204966235466e+02, 7.001352843033685e-01, -2.640152966466472e-01, 1.636048238177240e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.511000462606413e-06
251, 6.375024875285351e-01, 5.393177063315895e-02, 4.243350728605568e-01, 9.263461844825295e+01, -8.170498647537388e+00, 8.893019859378437e+04, 1.004300275327441e-04, 3.149608848776509e+04, 2.585699419550471e+02, 6.798440154517463e-01, -1.394243554840270e-01, 1.642909089265009e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.981476676015133e-06
252, 6.435368961994353e-01, 5.339956293455006e-02, 4.148634508427786e-01, 9.275964491711395e+01, -8.489849529804333e+00, 8.708314378490865e+04, 9.649091212611430e-05, 3.065046953755244e+04, 2.573725951780837e+02, 6.981284615704548e-01, -2.078524138803968e-01, 1.636822368988887e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.571748446544883e-06
253, 6.496274021460036e-01, 5.282202884346659e-02, 4.065276262890080e-01, 9.274445787044721e+01, -8.904973729354987e+00, 8.545236416624245e+04, 9.449643218252430e-05, 2.991022335320833e+04, 2.563066871475178e+02, 7.141045879283325e-01, -2.677536366678593e-01, 1.631392793440406e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.352079465051857e-06
254, 6.557771743913519e-01, 5.222428459870351e-02, 4.061755270178096e-01, 9.327518776214295e+01, -9.066152247466393e+00, 8.541853008952919e+04, 9.479562451406170e-05, 2.984294875112333e+04, 2.559518811339217e+02, 7.193930285876873e-01, -2.731975430501695e-01, 1.629583152667198e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.368603437746525e-06
255, 6.619883892384220e-01, 5.162056826910587e-02, 4.070876939859981e-01, 9.398670448971798e+01, -9.135365085019693e+00, 8.564310306919184e+04, 9.516314127584047e-05, 2.987638882274952e+04, 2.556645266740630e+02, 7.236627924716883e-01, -2.704915497970143e-01, 1.628116691093162e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.405210619072294e-06
256, 6.682619113991500e-01, 5.101079580658821e-02, 4.055070236556673e-01, 9.418118997018651e+01, -9.540335549517941e+00, 8.534895429334845e+04, 9.469410505072426e-05, 2.971987304457073e+04, 2.553165188336353e+02, 7.287764515920917e-01, -2.831569126137746e-01, 1.626339677860144e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.362022680608469e-06
257, 6.745934325546910e-01, 5.034370489945220e-02, 4.043033979309354e-01, 9.418811091908114e+01, -9.935143997459408e+00, 8.511671468153497e+04, 9.434430065364584e-05, 2.960937103892184e+04, 2.551244821448095e+02, 7.315879018784682e-01, -2.920988097809995e-01, 1.625358613438091e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.329399767270928e-06
258, 6.809888310630134e-01, 4.966832936583977e-02, 4.048594514888080e-01, 9.453080202606108e+01, -9.982802214161987e+00, 8.524779454851373e+04, 9.460255239797331e-05, 2.963548045660714e+04, 2.549987405418533e+02, 7.334313171307136e-01, -2.899860180115916e-01, 1.624716048625276e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.352388042172183e-06
259, 6.874491750901937e-01, 4.898609536759889e-02, 4.045727677496776e-01, 9.475192248634855e+01, -1.015734206503392e+01, 8.520693873743457e+04, 9.455703955632905e-05, 2.959354678924744e+04, 2.548183605680175e+02, 7.360517349531309e-01, -2.933793187862981e-01, 1.623794015815090e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.348351459413191e-06
260, 6.939731520685588e-01, 4.827642123522238e-02, 4.037833680213819e-01, 9.469676105840189e+01, -1.052459711404102e+01, 8.505125851712779e+04, 9.435028417743105e-05, 2.952391220555912e+04, 2.547157643568624e+02, 7.375232825069510e-01, -2.990141964789435e-01, 1.623269449449803e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.328015266368006e-06
261, 7.005605809570490e-01, 4.752889075072889e-02, 4.040699292387763e-01, 9.472971693867792e+01, -1.074974969898801e+01, 8.511068956319492e+04, 9.440736561560240e-05, 2.954541276610592e+04, 2.547204864332225e+02, 7.374411031038892e-01, -2.972743565518920e-01, 1.623293595191229e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.334774049110461e-06
262, 7.072157449272234e-01, 4.677367380171553e-02, 4.049134909462653e-01, 9.499085799776788e+01, -1.078805894403066e+01, 8.529219392410174e+04, 9.473556925289602e-05, 2.960250819282737e+04, 2.546810363400755e+02, 7.379981530820948e-01, -2.926541559368533e-01, 1.623091865786234e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.364458507690998e-06
263, 7.139394887586055e-01, 4.600946221770887e-02, 4.044457157307385e-01, 9.488872930664601e+01, -1.113417084376738e+01, 8.519600339402154e+04, 9.459774478698102e-05, 2.956464816167413e+04, 2.546494960022757e+02, 7.384201365728297e-01, -2.957178153096607e-01, 1.622930572835058e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.351041795841139e-06
264, 7.207272019646909e-01, 4.518824801047627e-02, 4.046570014730875e-01, 9.471870856291282e+01, -1.145954058005026e+01, 8.522808915326250e+04, 9.458885857800064e-05, 2.959213899969083e+04, 2.547531979779521e+02, 7.368777906360789e-01, -2.934932380710610e-01, 1.623460855886184e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.352018659527293e-06
265, 7.275856017569851e-01, 4.435848175823338e-02, 4.061414284301613e-01, 9.488368762107787e+01, -1.147958760646035e+01, 8.552816420190143e+04, 9.509320025793841e-05, 2.971298283210040e+04, 2.548586072202396e+02, 7.353112970340311e-01, -2.837144732753056e-01, 1.623999767219640e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.398769945288518e-06
266, 7.345157310060019e-01, 4.352003728887240e-02, 4.063269696452367e-01, 9.476697908108270e+01, -1.174819994895863e+01, 8.555802029419784e+04, 9.511040288792147e-05, 2.973480286406937e+04, 2.549293036076522e+02, 7.342339867466375e-01, -2.819487815043158e-01, 1.624361149396086e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.401343576392929e-06
267, 7.415135532855852e-01, 4.263184223343974e-02, 4.066923750328519e-01, 9.454123764051135e+01, -1.205693195209327e+01, 8.561646423652148e+04, 9.512873422868026e-05, 2.977961469621537e+04, 2.550841004590960e+02, 7.319274137062665e-01, -2.783225776850145e-01, 1.625152270834179e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.405329447768927e-06
268, 7.485841522818216e-01, 4.172587310246505e-02, 4.081809371376761e-01, 9.457873590958329e+01, -1.211858455649332e+01, 8.590929584554363e+04, 9.560648943491490e-05, 2.990883250172336e+04, 2.552566630510811e+02, 7.293559723835886e-01, -2.678661853123881e-01, 1.626033927062527e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.451216554682764e-06
269, 7.557296688907715e-01, 4.081030463704628e-02, 4.087970030389519e-01, 9.441423457452414e+01, -1.235412959906924e+01, 8.601997424538209e+04, 9.574963012067395e-05, 2.997220756616888e+04, 2.554120445651196e+02, 7.270206091276671e-01, -2.627378321579789e-01, 1.626827566768281e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.466200027259414e-06
270, 7.629461835292713e-01, 3.984659743509288e-02, 4.094700417786632e-01, 9.415318577316906e+01, -1.263074661092821e+01, 8.613620131926940e+04, 9.582810800149209e-05, 3.004665713140447e+04, 2.556256170568583e+02, 7.238273626761894e-01, -2.567133228961598e-01, 1.627918064464155e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.477452652874669e-06
271, 7.702386964462832e-01, 3.886389843392904e-02, 4.110874328461279e-01, 9.414305317977832e+01, -1.268623651021297e+01, 8.645122389370910e+04, 9.634310415511329e-05, 3.019025315627440e+04, 2.558367324847916e+02, 7.206618962899002e-01, -2.450934352708708e-01, 1.628995603573861e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.528909312298171e-06
272, 7.776095097955151e-01, 3.787064809642763e-02, 4.117840647161407e-01, 9.389766431961159e+01, -1.294276649696397e+01, 8.657285777075875e+04, 9.648184662423923e-05, 3.026555192588772e+04, 2.560409366441028e+02, 7.175773352115814e-01, -2.390002078154322e-01, 1.630037477186044e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.544772024446216e-06
273, 7.850536325890269e-01, 3.682182032260423e-02, 4.127828633734134e-01, 9.359328620618857e+01, -1.319362517826034e+01, 8.675006570079652e+04, 9.666902860157324e-05, 3.037146724314935e+04, 2.563152576457128e+02, 7.134438035835354e-01, -2.304294685801936e-01, 1.631436491817397e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.567271127890984e-06
